1	8.480645751953148	-0.6719116210937273	0.00017225741544280027
2	11.387673950195335	0.8719421386718977	0.0002294778823852539
3	13.034463500976585	0.7713714599609602	0.0007054533227801585
4	11.91736755371096	3.1838928222656477	0.19054114818572998
5	11.57599792480471	5.630227661132835	0.4441753029823303
6	9.136087036132835	2.7824493408203352	4.351138045421976e-05
7	10.272622680664085	3.3248840332031477	4.351138045421976e-05
8	9.878411865234398	4.136102294921898	0.31170547008514404
9	7.56189880371096	3.1603637695312727	0.045607089992927285
10	8.993066406250023	3.7909332275390852	0.17568214470884413
11	7.199441528320335	-0.9318450927734148	0.00012904404798064206
12	8.320230102539085	-0.06769409179685226	0.00020265579223632812
13	5.21186218261721	-3.1631988525390398	0.00014639857681686408
14	7.29413757324221	-1.2979644775390398	0.06727305616323065
15	11.797586059570335	1.2373443603515852	0.007481873035430908
16	12.213433837890648	4.960656738281273	0.015553832054138184
17	11.757424926757835	4.777017211914085	0.00021401110643637367
18	12.138574218750023	2.3005767822265852	0.00012878651318715129
19	15.247064208984398	3.9861999511718977	0.00021755695343017578
20	9.55829772949221	3.2707458496093977	7.390975902410446e-05
21	9.660180664062523	5.104959106445335	0.1883298765562813
22	10.069741821289085	7.645242309570335	1.1804828047729643
23	10.195916748046898	6.511499023437523	1.0261464118855201
24	8.530389404296898	4.549127197265648	0.15260010956694714
25	7.67951354980471	4.635491943359398	0.47655433415343396
26	7.111550903320335	5.08197937011721	1.677180826663971
27	6.854837036132835	2.8358856201172102	1.3527775877776094
28	5.085687255859398	1.1651855468750227	1.5230575203890595
29	4.01142272949221	1.1407409667968977	0.5176246166172405
30	6.206094360351585	-2.7733978271484148	0.003922283639212765
31	7.666665649414085	-0.23364868164060226	0.01767873745848192
32	6.88416442871096	1.6935668945312727	0.259484648694297
33	3.4608245849609602	1.2774291992187727	1.2863501906394958
34	6.257836914062523	0.6280761718750227	0.3247851133341584
35	8.724221801757835	-0.7839569091796648	0.00012934207802572928
36	7.387734985351585	-1.5667785644531023	8.52346317969932e-05
37	6.403970336914085	0.40244445800783524	0.8008940000763687
38	3.8366027832031477	1.8070770263672102	1.8612670898335182
39	7.748651123046898	2.6273742675781477	0.06416767835162318
40	5.49414978027346	3.4387145996093977	0.5371517598177888
41	7.771325683593773	3.9181610107422102	0.5702087283129487
42	7.427148437500023	5.139916992187523	1.3525143265724182
43	8.273049926757835	5.766885375976585	0.046546757221221924
44	8.228326416015648	0.9129882812500227	0.29473854463049065
45	11.422891235351585	2.6599517822265852	0.0002578651219664607
46	8.262231445312523	3.2060333251953352	0.006330609312499291
47	8.72010192871096	2.4940734863281477	0.08188039064407349
48	4.664788818359398	1.8121276855468977	0.9034872055053711
49	6.863122558593773	2.2952209472656477	0.7624298334121704
50	5.97730407714846	-1.1431335449218523	0.006566669416585569
51	4.608132934570335	-1.4019683837890398	4.351138045421976e-05
52	8.12946472167971	0.8753448486328352	0.0012025237083435059
53	6.69971618652346	1.1823059082031477	0.9281884702943444
54	6.505303955078148	-3.4195007324218523	0.00868797301336599
55	8.810769653320335	-1.7958282470702898	0.0
56	11.865472412109398	1.3242736816406477	8.52346317969932e-05
57	17.139825439453148	2.6117645263672102	4.351138045421976e-05
58	14.418023681640648	5.590295410156273	0.07474005221297375
59	21.475885009765648	9.298913574218773	0.29015302657739994
60	19.691079711914085	6.11506042480471	0.35486817359924316
61	16.27881774902346	6.114465332031273	0.024178624141768523
62	19.006799316406273	9.188012695312523	1.4997264741396066
63	19.525979614257835	9.018777465820335	0.011180937286781045
64	16.750222778320335	6.383203125000023	0.00017225742112714215
65	9.600122070312523	4.767999267578148	0.8847457169395057
66	13.422418212890648	3.8070465087890852	0.018992722027633135
67	18.541070556640648	4.799035644531273	0.0
